Sc_id	aoisequence	66_ref_100_rule_fixationrate	66_ref_100_rule_longestfixation	66_ref_100_rule_meanfixationduration	66_ref_100_rule_numfixations	66_ref_100_rule_numtransfrom_66_ref_100_rule	66_ref_100_rule_numtransfrom_66_ref_101_rule	66_ref_100_rule_numtransfrom_Highlighted bars	66_ref_100_rule_proportionnum	66_ref_100_rule_proportiontime	66_ref_100_rule_proptransfrom_66_ref_100_rule	66_ref_100_rule_proptransfrom_66_ref_101_rule	66_ref_100_rule_proptransfrom_Highlighted bars	66_ref_100_rule_stddevfixationduration	66_ref_100_rule_timetofirstfixation	66_ref_100_rule_timetolastfixation	66_ref_100_rule_totaltimespent	66_ref_101_rule_fixationrate	66_ref_101_rule_longestfixation	66_ref_101_rule_meanfixationduration	66_ref_101_rule_numfixations	66_ref_101_rule_numtransfrom_66_ref_100_rule	66_ref_101_rule_numtransfrom_66_ref_101_rule	66_ref_101_rule_numtransfrom_Highlighted bars	66_ref_101_rule_proportionnum	66_ref_101_rule_proportiontime	66_ref_101_rule_proptransfrom_66_ref_100_rule	66_ref_101_rule_proptransfrom_66_ref_101_rule	66_ref_101_rule_proptransfrom_Highlighted bars	66_ref_101_rule_stddevfixationduration	66_ref_101_rule_timetofirstfixation	66_ref_101_rule_timetolastfixation	66_ref_101_rule_totaltimespent	Highlighted bars_fixationrate	Highlighted bars_longestfixation	Highlighted bars_meanfixationduration	Highlighted bars_numfixations	Highlighted bars_numtransfrom_62_ref_100_rule	Highlighted bars_numtransfrom_62_ref_101_rule	Highlighted bars_numtransfrom_Highlighted bars	Highlighted bars_proportionnum	Highlighted bars_proportiontime	Highlighted bars_proptransfrom_62_ref_100_rule	Highlighted bars_proptransfrom_62_ref_101_rule	Highlighted bars_proptransfrom_Highlighted bars	Highlighted bars_stddevfixationduration	Highlighted bars_timetofirstfixation	Highlighted bars_timetolastfixation	Highlighted bars_totaltimespent
msnv81_allsc	"[('Highlighted bars', 2007405, 266), ('66_ref_101_rule', 2007405, 266), ('Highlighted bars', 2007896, 167), ('66_ref_101_rule', 2007896, 167), ('Highlighted bars', 2008621, 241), ('66_ref_101_rule', 2008621, 241), ('Highlighted bars', 2009628, 458), ('66_ref_101_rule', 2009628, 458), ('Highlighted bars', 2010552, 391), ('66_ref_101_rule', 2010552, 391), ('Highlighted bars', 2010969, 391), ('66_ref_101_rule', 2010969, 391), ('Highlighted bars', 2011910, 291), ('66_ref_101_rule', 2011910, 291), ('66_ref_100_rule', 2012401, 150), ('Highlighted bars', 2012401, 150), ('Highlighted bars', 2012593, 125), ('66_ref_101_rule', 2012593, 125), ('66_ref_100_rule', 2016015, 225), ('Highlighted bars', 2016015, 225), ('66_ref_100_rule', 2016265, 466), ('Highlighted bars', 2016265, 466), ('66_ref_100_rule', 2016748, 100), ('Highlighted bars', 2016748, 100), ('66_ref_100_rule', 2017373, 142), ('Highlighted bars', 2017373, 142), ('66_ref_100_rule', 2017523, 208), ('Highlighted bars', 2017523, 208), ('66_ref_100_rule', 2017747, 167), ('Highlighted bars', 2017747, 167), ('66_ref_100_rule', 2017947, 142), ('Highlighted bars', 2017947, 142), ('66_ref_100_rule', 2018106, 75), ('Highlighted bars', 2018106, 75), ('66_ref_100_rule', 2018205, 341), ('Highlighted bars', 2018205, 341), ('66_ref_100_rule', 2018572, 133), ('Highlighted bars', 2018572, 133), ('66_ref_100_rule', 2018738, 441), ('Highlighted bars', 2018738, 441), ('66_ref_100_rule', 2019280, 92), ('Highlighted bars', 2019280, 92), ('Highlighted bars', 2019463, 250), ('66_ref_101_rule', 2019463, 250), ('Highlighted bars', 2055047, 225), ('66_ref_101_rule', 2055047, 225), ('Highlighted bars', 2055296, 333), ('66_ref_101_rule', 2055296, 333), ('Highlighted bars', 2055963, 192), ('66_ref_101_rule', 2055963, 192), ('Highlighted bars', 2056179, 300), ('66_ref_101_rule', 2056179, 300), ('Highlighted bars', 2060893, 175), ('66_ref_101_rule', 2060893, 175), ('Highlighted bars', 2061084, 125), ('66_ref_101_rule', 2061084, 125), ('Highlighted bars', 2061226, 208), ('66_ref_101_rule', 2061226, 208)]"	0.004847129	466	206	13	10	0	10	0.001678286	0.001210441	0.5	0	0.5	129.4172838	-1	1947630	2682	0.003866602	458	258	16	2	6	8	0.002065582	0.001867563	0.125	0.375	0.5	97.55887112	-1	1989576	4138	0.004252199	466	235	29	12	6	18	0.003743868	0.003078003	0.333333333	0.166666667	0.5	113.919928	-1	1989576	6820
11	[]	0	-1	-1	0	0	0	0	0	0	0	0	0	0	-1	-1	0	0	-1	-1	0	0	0	0	0	0	0	0	0	0	-1	-1	0	0	-1	-1	0	0	0	0	0	0	0	0	0	0	-1	-1	0
27	[]	0	-1	-1	0	0	0	0	0	0	0	0	0	0	-1	-1	0	0	-1	-1	0	0	0	0	0	0	0	0	0	0	-1	-1	0	0	-1	-1	0	0	0	0	0	0	0	0	0	0	-1	-1	0
20	[]	0	-1	-1	0	0	0	0	0	0	0	0	0	0	-1	-1	0	0	-1	-1	0	0	0	0	0	0	0	0	0	0	-1	-1	0	0	-1	-1	0	0	0	0	0	0	0	0	0	0	-1	-1	0
30	[]	0	-1	-1	0	0	0	0	0	0	0	0	0	0	-1	-1	0	0	-1	-1	0	0	0	0	0	0	0	0	0	0	-1	-1	0	0	-1	-1	0	0	0	0	0	0	0	0	0	0	-1	-1	0
28	[]	0	-1	-1	0	0	0	0	0	0	0	0	0	0	-1	-1	0	0	-1	-1	0	0	0	0	0	0	0	0	0	0	-1	-1	0	0	-1	-1	0	0	0	0	0	0	0	0	0	0	-1	-1	0
3	[]	0	-1	-1	0	0	0	0	0	0	0	0	0	0	-1	-1	0	0	-1	-1	0	0	0	0	0	0	0	0	0	0	-1	-1	0	0	-1	-1	0	0	0	0	0	0	0	0	0	0	-1	-1	0
76	[]	0	-1	-1	0	0	0	0	0	0	0	0	0	0	-1	-1	0	0	-1	-1	0	0	0	0	0	0	0	0	0	0	-1	-1	0	0	-1	-1	0	0	0	0	0	0	0	0	0	0	-1	-1	0
62	[]	0	-1	-1	0	0	0	0	0	0	0	0	0	0	-1	-1	0	0	-1	-1	0	0	0	0	0	0	0	0	0	0	-1	-1	0	0	-1	-1	0	0	0	0	0	0	0	0	0	0	-1	-1	0
74	[]	0	-1	-1	0	0	0	0	0	0	0	0	0	0	-1	-1	0	0	-1	-1	0	0	0	0	0	0	0	0	0	0	-1	-1	0	0	-1	-1	0	0	0	0	0	0	0	0	0	0	-1	-1	0
72	[]	0	-1	-1	0	0	0	0	0	0	0	0	0	0	-1	-1	0	0	-1	-1	0	0	0	0	0	0	0	0	0	0	-1	-1	0	0	-1	-1	0	0	0	0	0	0	0	0	0	0	-1	-1	0
66	"[('Highlighted bars', 2007405, 266), ('66_ref_101_rule', 2007405, 266), ('Highlighted bars', 2007896, 167), ('66_ref_101_rule', 2007896, 167), ('Highlighted bars', 2008621, 241), ('66_ref_101_rule', 2008621, 241), ('Highlighted bars', 2009628, 458), ('66_ref_101_rule', 2009628, 458), ('Highlighted bars', 2010552, 391), ('66_ref_101_rule', 2010552, 391), ('Highlighted bars', 2010969, 391), ('66_ref_101_rule', 2010969, 391), ('Highlighted bars', 2011910, 291), ('66_ref_101_rule', 2011910, 291), ('66_ref_100_rule', 2012401, 150), ('Highlighted bars', 2012401, 150), ('Highlighted bars', 2012593, 125), ('66_ref_101_rule', 2012593, 125), ('66_ref_100_rule', 2016015, 225), ('Highlighted bars', 2016015, 225), ('66_ref_100_rule', 2016265, 466), ('Highlighted bars', 2016265, 466), ('66_ref_100_rule', 2016748, 100), ('Highlighted bars', 2016748, 100), ('66_ref_100_rule', 2017373, 142), ('Highlighted bars', 2017373, 142), ('66_ref_100_rule', 2017523, 208), ('Highlighted bars', 2017523, 208), ('66_ref_100_rule', 2017747, 167), ('Highlighted bars', 2017747, 167), ('66_ref_100_rule', 2017947, 142), ('Highlighted bars', 2017947, 142), ('66_ref_100_rule', 2018106, 75), ('Highlighted bars', 2018106, 75), ('66_ref_100_rule', 2018205, 341), ('Highlighted bars', 2018205, 341), ('66_ref_100_rule', 2018572, 133), ('Highlighted bars', 2018572, 133), ('66_ref_100_rule', 2018738, 441), ('Highlighted bars', 2018738, 441), ('66_ref_100_rule', 2019280, 92), ('Highlighted bars', 2019280, 92), ('Highlighted bars', 2019463, 250), ('66_ref_101_rule', 2019463, 250), ('Highlighted bars', 2055047, 225), ('66_ref_101_rule', 2055047, 225), ('Highlighted bars', 2055296, 333), ('66_ref_101_rule', 2055296, 333), ('Highlighted bars', 2055963, 192), ('66_ref_101_rule', 2055963, 192), ('Highlighted bars', 2056179, 300), ('66_ref_101_rule', 2056179, 300), ('Highlighted bars', 2060893, 175), ('66_ref_101_rule', 2060893, 175), ('Highlighted bars', 2061084, 125), ('66_ref_101_rule', 2061084, 125), ('Highlighted bars', 2061226, 208), ('66_ref_101_rule', 2061226, 208)]"	0.004847129	466	206.3076923	13	10	0	10	0.047272727	0.024168259	0.5	0	0.5	129.4168875	64106	70985	2682	0.003866602	458	258.625	16	2	6	8	0.052980132	0.037288685	0.125	0.375	0.5	97.55673563	59110	112931	4138	0.004252199	466	235.1724138	29	12	6	18	0.09602649	0.061456944	0.333333333	0.166666667	0.5	113.9197929	59110	112931	6820
9	[]	0	-1	-1	0	0	0	0	0	0	0	0	0	0	-1	-1	0	0	-1	-1	0	0	0	0	0	0	0	0	0	0	-1	-1	0	0	-1	-1	0	0	0	0	0	0	0	0	0	0	-1	-1	0
msnv24_allsc	"[('66_ref_100_rule', 476583, 108), ('Highlighted bars', 476583, 108), ('66_ref_100_rule', 476699, 108), ('Highlighted bars', 476699, 108), ('66_ref_100_rule', 484319, 108), ('Highlighted bars', 484319, 108)]"	0.009259259	108	108	3	1	0	1	0.001045661	0.000403618	0.5	0	0.5	0	-1	230999	324	-1	-1	-1	0	0	0	0	0	0	0	0	0	0	-1	-1	0	0.009259259	108	108	3	1	0	1	0.001045661	0.000403618	0.5	0	0.5	0	-1	230999	324
11	[]	0	-1	-1	0	0	0	0	0	0	0	0	0	0	-1	-1	0	0	-1	-1	0	0	0	0	0	0	0	0	0	0	-1	-1	0	0	-1	-1	0	0	0	0	0	0	0	0	0	0	-1	-1	0
27	[]	0	-1	-1	0	0	0	0	0	0	0	0	0	0	-1	-1	0	0	-1	-1	0	0	0	0	0	0	0	0	0	0	-1	-1	0	0	-1	-1	0	0	0	0	0	0	0	0	0	0	-1	-1	0
20	[]	0	-1	-1	0	0	0	0	0	0	0	0	0	0	-1	-1	0	0	-1	-1	0	0	0	0	0	0	0	0	0	0	-1	-1	0	0	-1	-1	0	0	0	0	0	0	0	0	0	0	-1	-1	0
30	[]	0	-1	-1	0	0	0	0	0	0	0	0	0	0	-1	-1	0	0	-1	-1	0	0	0	0	0	0	0	0	0	0	-1	-1	0	0	-1	-1	0	0	0	0	0	0	0	0	0	0	-1	-1	0
28	[]	0	-1	-1	0	0	0	0	0	0	0	0	0	0	-1	-1	0	0	-1	-1	0	0	0	0	0	0	0	0	0	0	-1	-1	0	0	-1	-1	0	0	0	0	0	0	0	0	0	0	-1	-1	0
62	[]	0	-1	-1	0	0	0	0	0	0	0	0	0	0	-1	-1	0	0	-1	-1	0	0	0	0	0	0	0	0	0	0	-1	-1	0	0	-1	-1	0	0	0	0	0	0	0	0	0	0	-1	-1	0
60	[]	0	-1	-1	0	0	0	0	0	0	0	0	0	0	-1	-1	0	0	-1	-1	0	0	0	0	0	0	0	0	0	0	-1	-1	0	0	-1	-1	0	0	0	0	0	0	0	0	0	0	-1	-1	0
76	[]	0	-1	-1	0	0	0	0	0	0	0	0	0	0	-1	-1	0	0	-1	-1	0	0	0	0	0	0	0	0	0	0	-1	-1	0	0	-1	-1	0	0	0	0	0	0	0	0	0	0	-1	-1	0
3	[]	0	-1	-1	0	0	0	0	0	0	0	0	0	0	-1	-1	0	0	-1	-1	0	0	0	0	0	0	0	0	0	0	-1	-1	0	0	-1	-1	0	0	0	0	0	0	0	0	0	0	-1	-1	0
74	[]	0	-1	-1	0	0	0	0	0	0	0	0	0	0	-1	-1	0	0	-1	-1	0	0	0	0	0	0	0	0	0	0	-1	-1	0	0	-1	-1	0	0	0	0	0	0	0	0	0	0	-1	-1	0
5	[]	0	-1	-1	0	0	0	0	0	0	0	0	0	0	-1	-1	0	0	-1	-1	0	0	0	0	0	0	0	0	0	0	-1	-1	0	0	-1	-1	0	0	0	0	0	0	0	0	0	0	-1	-1	0
72	[]	0	-1	-1	0	0	0	0	0	0	0	0	0	0	-1	-1	0	0	-1	-1	0	0	0	0	0	0	0	0	0	0	-1	-1	0	0	-1	-1	0	0	0	0	0	0	0	0	0	0	-1	-1	0
66	"[('66_ref_100_rule', 476583, 108), ('Highlighted bars', 476583, 108), ('66_ref_100_rule', 476699, 108), ('Highlighted bars', 476699, 108), ('66_ref_100_rule', 484319, 108), ('Highlighted bars', 484319, 108)]"	0.009259259	108	108	3	1	0	1	0.036144578	0.005738474	0.5	0	0.5	0	35642	43378	324	0	-1	-1	0	0	0	0	0	0	0	0	0	0	-1	-1	0	0.009259259	108	108	3	1	0	1	0.026548673	0.005738474	0.5	0	0.5	0	35642	43378	324
9	[]	0	-1	-1	0	0	0	0	0	0	0	0	0	0	-1	-1	0	0	-1	-1	0	0	0	0	0	0	0	0	0	0	-1	-1	0	0	-1	-1	0	0	0	0	0	0	0	0	0	0	-1	-1	0
msnv25_allsc	[]	0	-1	-1	-1	0	0	0	0	0	0	0	-1	-1	0	0	-1	-1	-1	0	0	0	0	0	0	0	-1	-1	0																				
11	[]	0	-1	-1	-1	0	0	0	0	0	0	0	-1	-1	0	0	-1	-1	-1	0	0	0	0	0	0	0	-1	-1	0																				
27	[]	0	-1	-1	-1	0	0	0	0	0	0	0	-1	-1	0	0	-1	-1	-1	0	0	0	0	0	0	0	-1	-1	0																				
20	[]	0	-1	-1	-1	0	0	0	0	0	0	0	-1	-1	0	0	-1	-1	-1	0	0	0	0	0	0	0	-1	-1	0																				
30	[]	0	-1	-1	-1	0	0	0	0	0	0	0	-1	-1	0	0	-1	-1	-1	0	0	0	0	0	0	0	-1	-1	0																				
28	[]	0	-1	-1	-1	0	0	0	0	0	0	0	-1	-1	0	0	-1	-1	-1	0	0	0	0	0	0	0	-1	-1	0																				
3	[]	0	-1	-1	-1	0	0	0	0	0	0	0	-1	-1	0	0	-1	-1	-1	0	0	0	0	0	0	0	-1	-1	0																				
60	[]	0	-1	-1	-1	0	0	0	0	0	0	0	-1	-1	0	0	-1	-1	-1	0	0	0	0	0	0	0	-1	-1	0																				
76	[]	0	-1	-1	-1	0	0	0	0	0	0	0	-1	-1	0	0	-1	-1	-1	0	0	0	0	0	0	0	-1	-1	0																				
62	[]	0	-1	-1	-1	0	0	0	0	0	0	0	-1	-1	0	0	-1	-1	-1	0	0	0	0	0	0	0	-1	-1	0																				
74	[]	0	-1	-1	-1	0	0	0	0	0	0	0	-1	-1	0	0	-1	-1	-1	0	0	0	0	0	0	0	-1	-1	0																				
5	[]	0	-1	-1	-1	0	0	0	0	0	0	0	-1	-1	0	0	-1	-1	-1	0	0	0	0	0	0	0	-1	-1	0																				
72	[]	0	-1	-1	-1	0	0	0	0	0	0	0	-1	-1	0	0	-1	-1	-1	0	0	0	0	0	0	0	-1	-1	0																				
66	[]	0	-1	-1	-1	0	0	0	0	0	0	0	-1	-1	0	0	-1	-1	-1	0	0	0	0	0	0	0	-1	-1	0																				
9	[]	0	-1	-1	-1	0	0	0	0	0	0	0	-1	-1	0	0	-1	-1	-1	0	0	0	0	0	0	0	-1	-1	0																				
msnv29_allsc	"[('66_ref_100_rule', 383353, 383), ('Highlighted bars', 383353, 383), ('66_ref_100_rule', 384536, 233), ('Highlighted bars', 384536, 233), ('Highlighted bars', 385701, 291), ('66_ref_101_rule', 385701, 291), ('Highlighted bars', 386009, 158), ('66_ref_101_rule', 386009, 158), ('Highlighted bars', 387026, 167), ('66_ref_101_rule', 387026, 167), ('Highlighted bars', 388000, 291), ('66_ref_101_rule', 388000, 291), ('Highlighted bars', 390123, 192), ('66_ref_101_rule', 390123, 192), ('Highlighted bars', 391906, 167), ('66_ref_101_rule', 391906, 167), ('66_ref_100_rule', 395636, 125), ('Highlighted bars', 395636, 125), ('66_ref_100_rule', 396144, 250), ('Highlighted bars', 396144, 250), ('66_ref_100_rule', 400733, 92), ('Highlighted bars', 400733, 92)]"	0.004616805	383	216	5	0	0	0	0.001610306	0.001152459	0	0	0	115.0988705	-1	313051	1083	0.004739336	291	211	6	0	1	1	0.001932367	0.001347195	0	0.5	0.5	62.99523792	-1	304224	1266	0.004682844	383	213	11	0	1	1	0.003542673	0.002499654	0	0.5	0.5	85.39320816	-1	313051	2349
11	[]	0	-1	-1	0	0	0	0	0	0	0	0	0	0	-1	-1	0	0	-1	-1	0	0	0	0	0	0	0	0	0	0	-1	-1	0	0	-1	-1	0	0	0	0	0	0	0	0	0	0	-1	-1	0
27	[]	0	-1	-1	0	0	0	0	0	0	0	0	0	0	-1	-1	0	0	-1	-1	0	0	0	0	0	0	0	0	0	0	-1	-1	0	0	-1	-1	0	0	0	0	0	0	0	0	0	0	-1	-1	0
20	[]	0	-1	-1	0	0	0	0	0	0	0	0	0	0	-1	-1	0	0	-1	-1	0	0	0	0	0	0	0	0	0	0	-1	-1	0	0	-1	-1	0	0	0	0	0	0	0	0	0	0	-1	-1	0
30	[]	0	-1	-1	0	0	0	0	0	0	0	0	0	0	-1	-1	0	0	-1	-1	0	0	0	0	0	0	0	0	0	0	-1	-1	0	0	-1	-1	0	0	0	0	0	0	0	0	0	0	-1	-1	0
28	[]	0	-1	-1	0	0	0	0	0	0	0	0	0	0	-1	-1	0	0	-1	-1	0	0	0	0	0	0	0	0	0	0	-1	-1	0	0	-1	-1	0	0	0	0	0	0	0	0	0	0	-1	-1	0
62	[]	0	-1	-1	0	0	0	0	0	0	0	0	0	0	-1	-1	0	0	-1	-1	0	0	0	0	0	0	0	0	0	0	-1	-1	0	0	-1	-1	0	0	0	0	0	0	0	0	0	0	-1	-1	0
60	[]	0	-1	-1	0	0	0	0	0	0	0	0	0	0	-1	-1	0	0	-1	-1	0	0	0	0	0	0	0	0	0	0	-1	-1	0	0	-1	-1	0	0	0	0	0	0	0	0	0	0	-1	-1	0
76	[]	0	-1	-1	0	0	0	0	0	0	0	0	0	0	-1	-1	0	0	-1	-1	0	0	0	0	0	0	0	0	0	0	-1	-1	0	0	-1	-1	0	0	0	0	0	0	0	0	0	0	-1	-1	0
3	[]	0	-1	-1	0	0	0	0	0	0	0	0	0	0	-1	-1	0	0	-1	-1	0	0	0	0	0	0	0	0	0	0	-1	-1	0	0	-1	-1	0	0	0	0	0	0	0	0	0	0	-1	-1	0
74	[]	0	-1	-1	0	0	0	0	0	0	0	0	0	0	-1	-1	0	0	-1	-1	0	0	0	0	0	0	0	0	0	0	-1	-1	0	0	-1	-1	0	0	0	0	0	0	0	0	0	0	-1	-1	0
5	[]	0	-1	-1	0	0	0	0	0	0	0	0	0	0	-1	-1	0	0	-1	-1	0	0	0	0	0	0	0	0	0	0	-1	-1	0	0	-1	-1	0	0	0	0	0	0	0	0	0	0	-1	-1	0
72	[]	0	-1	-1	0	0	0	0	0	0	0	0	0	0	-1	-1	0	0	-1	-1	0	0	0	0	0	0	0	0	0	0	-1	-1	0	0	-1	-1	0	0	0	0	0	0	0	0	0	0	-1	-1	0
66	"[('66_ref_100_rule', 383353, 383), ('Highlighted bars', 383353, 383), ('66_ref_100_rule', 384536, 233), ('Highlighted bars', 384536, 233), ('Highlighted bars', 385701, 291), ('66_ref_101_rule', 385701, 291), ('Highlighted bars', 386009, 158), ('66_ref_101_rule', 386009, 158), ('Highlighted bars', 387026, 167), ('66_ref_101_rule', 387026, 167), ('Highlighted bars', 388000, 291), ('66_ref_101_rule', 388000, 291), ('Highlighted bars', 390123, 192), ('66_ref_101_rule', 390123, 192), ('Highlighted bars', 391906, 167), ('66_ref_101_rule', 391906, 167), ('66_ref_100_rule', 395636, 125), ('Highlighted bars', 395636, 125), ('66_ref_100_rule', 396144, 250), ('Highlighted bars', 396144, 250), ('66_ref_100_rule', 400733, 92), ('Highlighted bars', 400733, 92)]"	0.004616805	383	216.6	5	0	0	0	0.037313433	0.014609076	0	0	0	115.0969157	54121	71501	1083	0.004739336	291	211	6	0	1	1	0.038461538	0.017077645	0	0.5	0.5	62.99523792	56469	62674	1266	0.004682844	383	213.5454545	11	0	1	1	0.070512821	0.031686721	0	0.5	0.5	85.39129187	54121	71501	2349
9	[]	0	-1	-1	0	0	0	0	0	0	0	0	0	0	-1	-1	0	0	-1	-1	0	0	0	0	0	0	0	0	0	0	-1	-1	0	0	-1	-1	0	0	0	0	0	0	0	0	0	0	-1	-1	0
msnv30_allsc	"[('Highlighted bars', 403071, 158), ('66_ref_101_rule', 403071, 158), ('Highlighted bars', 403912, 208), ('66_ref_101_rule', 403912, 208), ('Highlighted bars', 404737, 208), ('66_ref_101_rule', 404737, 208), ('66_ref_100_rule', 412190, 192), ('Highlighted bars', 412190, 192), ('66_ref_100_rule', 412706, 158), ('Highlighted bars', 412706, 158), ('66_ref_100_rule', 414072, 275), ('Highlighted bars', 414072, 275), ('66_ref_100_rule', 419052, 217), ('Highlighted bars', 419052, 217), ('Highlighted bars', 419293, 75), ('66_ref_101_rule', 419293, 75), ('Highlighted bars', 419451, 183), ('66_ref_101_rule', 419451, 183)]"	0.004750594	275	210	4	0	0	0	0.001668753	0.00122305	0	0	0	49.33558553	-1	366304	842	0.006009615	208	166	5	1	1	2	0.002085941	0.001208524	0.25	0.25	0.5	55.14072905	-1	366703	832	0.005376344	275	186	9	1	1	2	0.003754693	0.002431574	0.25	0.25	0.5	54.52522352	-1	366703	1674
11	[]	0	-1	-1	0	0	0	0	0	0	0	0	0	0	-1	-1	0	0	-1	-1	0	0	0	0	0	0	0	0	0	0	-1	-1	0	0	-1	-1	0	0	0	0	0	0	0	0	0	0	-1	-1	0
27	[]	0	-1	-1	0	0	0	0	0	0	0	0	0	0	-1	-1	0	0	-1	-1	0	0	0	0	0	0	0	0	0	0	-1	-1	0	0	-1	-1	0	0	0	0	0	0	0	0	0	0	-1	-1	0
20	[]	0	-1	-1	0	0	0	0	0	0	0	0	0	0	-1	-1	0	0	-1	-1	0	0	0	0	0	0	0	0	0	0	-1	-1	0	0	-1	-1	0	0	0	0	0	0	0	0	0	0	-1	-1	0
30	[]	0	-1	-1	0	0	0	0	0	0	0	0	0	0	-1	-1	0	0	-1	-1	0	0	0	0	0	0	0	0	0	0	-1	-1	0	0	-1	-1	0	0	0	0	0	0	0	0	0	0	-1	-1	0
28	[]	0	-1	-1	0	0	0	0	0	0	0	0	0	0	-1	-1	0	0	-1	-1	0	0	0	0	0	0	0	0	0	0	-1	-1	0	0	-1	-1	0	0	0	0	0	0	0	0	0	0	-1	-1	0
62	[]	0	-1	-1	0	0	0	0	0	0	0	0	0	0	-1	-1	0	0	-1	-1	0	0	0	0	0	0	0	0	0	0	-1	-1	0	0	-1	-1	0	0	0	0	0	0	0	0	0	0	-1	-1	0
60	[]	0	-1	-1	0	0	0	0	0	0	0	0	0	0	-1	-1	0	0	-1	-1	0	0	0	0	0	0	0	0	0	0	-1	-1	0	0	-1	-1	0	0	0	0	0	0	0	0	0	0	-1	-1	0
76	[]	0	-1	-1	0	0	0	0	0	0	0	0	0	0	-1	-1	0	0	-1	-1	0	0	0	0	0	0	0	0	0	0	-1	-1	0	0	-1	-1	0	0	0	0	0	0	0	0	0	0	-1	-1	0
3	[]	0	-1	-1	0	0	0	0	0	0	0	0	0	0	-1	-1	0	0	-1	-1	0	0	0	0	0	0	0	0	0	0	-1	-1	0	0	-1	-1	0	0	0	0	0	0	0	0	0	0	-1	-1	0
74	[]	0	-1	-1	0	0	0	0	0	0	0	0	0	0	-1	-1	0	0	-1	-1	0	0	0	0	0	0	0	0	0	0	-1	-1	0	0	-1	-1	0	0	0	0	0	0	0	0	0	0	-1	-1	0
5	[]	0	-1	-1	0	0	0	0	0	0	0	0	0	0	-1	-1	0	0	-1	-1	0	0	0	0	0	0	0	0	0	0	-1	-1	0	0	-1	-1	0	0	0	0	0	0	0	0	0	0	-1	-1	0
72	[]	0	-1	-1	0	0	0	0	0	0	0	0	0	0	-1	-1	0	0	-1	-1	0	0	0	0	0	0	0	0	0	0	-1	-1	0	0	-1	-1	0	0	0	0	0	0	0	0	0	0	-1	-1	0
66	"[('Highlighted bars', 403071, 158), ('66_ref_101_rule', 403071, 158), ('Highlighted bars', 403912, 208), ('66_ref_101_rule', 403912, 208), ('Highlighted bars', 404737, 208), ('66_ref_101_rule', 404737, 208), ('66_ref_100_rule', 412190, 192), ('Highlighted bars', 412190, 192), ('66_ref_100_rule', 412706, 158), ('Highlighted bars', 412706, 158), ('66_ref_100_rule', 414072, 275), ('Highlighted bars', 414072, 275), ('66_ref_100_rule', 419052, 217), ('Highlighted bars', 419052, 217), ('Highlighted bars', 419293, 75), ('66_ref_101_rule', 419293, 75), ('Highlighted bars', 419451, 183), ('66_ref_101_rule', 419451, 183)]"	0.004750594	275	210.5	4	0	0	0	0.061538462	0.017615063	0	0	0	49.33220719	38473	45335	842	0.006009615	208	166.4	5	1	1	2	0.051546392	0.017405858	0.25	0.25	0.5	55.13891548	29354	45734	832	0.005376344	275	186	9	1	1	2	0.092783505	0.035020921	0.25	0.25	0.5	54.52522352	29354	45734	1674
9	[]	0	-1	-1	0	0	0	0	0	0	0	0	0	0	-1	-1	0	0	-1	-1	0	0	0	0	0	0	0	0	0	0	-1	-1	0	0	-1	-1	0	0	0	0	0	0	0	0	0	0	-1	-1	0
msnv34_allsc	"[('Highlighted bars', 1055930, 100), ('66_ref_101_rule', 1055930, 100), ('Highlighted bars', 1056813, 75), ('66_ref_101_rule', 1056813, 75), ('Highlighted bars', 1057221, 400), ('66_ref_101_rule', 1057221, 400), ('66_ref_100_rule', 1064516, 167), ('Highlighted bars', 1064516, 167), ('66_ref_100_rule', 1066340, 433), ('Highlighted bars', 1066340, 433), ('66_ref_100_rule', 1066856, 316), ('Highlighted bars', 1066856, 316), ('66_ref_100_rule', 1071869, 142), ('Highlighted bars', 1071869, 142), ('66_ref_100_rule', 1072652, 466), ('Highlighted bars', 1072652, 466), ('66_ref_100_rule', 1073435, 400), ('Highlighted bars', 1073435, 400), ('66_ref_100_rule', 1074650, 200), ('Highlighted bars', 1074650, 200), ('66_ref_100_rule', 1075416, 200), ('Highlighted bars', 1075416, 200), ('66_ref_100_rule', 1075625, 108), ('Highlighted bars', 1075625, 108), ('66_ref_100_rule', 1075741, 283), ('Highlighted bars', 1075741, 283), ('66_ref_100_rule', 1076108, 400), ('Highlighted bars', 1076108, 400), ('66_ref_100_rule', 1076707, 200), ('Highlighted bars', 1076707, 200), ('66_ref_100_rule', 1078631, 192), ('Highlighted bars', 1078631, 192), ('66_ref_100_rule', 1078856, 416), ('Highlighted bars', 1078856, 416), ('Highlighted bars', 1082628, 341), ('66_ref_101_rule', 1082628, 341), ('Highlighted bars', 1082994, 192), ('66_ref_101_rule', 1082994, 192)]"	0.003568697	466	280	14	5	0	5	0.003424658	0.003380591	0.5	0	0.5	122.457842	-1	1005633	3923	0.004512635	400	221	5	0	1	1	0.001223092	0.000954804	0	0.5	0.5	144.2558491	-1	1009771	1108	0.003776585	466	264	19	5	1	6	0.00464775	0.004335395	0.416666667	0.083333333	0.5	127.1160887	-1	1009771	5031
11	[]	0	-1	-1	0	0	0	0	0	0	0	0	0	0	-1	-1	0	0	-1	-1	0	0	0	0	0	0	0	0	0	0	-1	-1	0	0	-1	-1	0	0	0	0	0	0	0	0	0	0	-1	-1	0
